measure_size,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,grad_num,rand_num,phase,train_size,used_time,top-1,val_reg_r2,val_rank_r2,seed_n,sampling_seed
32,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",0,2,0,5.277777777777778,168.88888888888889,30.953888888888887,0.16666666666666666,"[0.3615, 0.3307, 0.2329, 0.1628, 0.2248, 0.2085, 0.1436, 0.1193, 0.1372, 0.0945, -0.023, -0.0298, -0.1214, -0.2065, -0.2118, -0.2919, -0.0166, -0.0632, 0.166, 0.0268, -0.1328, -0.3135, -0.4423, -0.5408, -0.559, -0.5647, -0.6279, -0.6391, -0.6093, -0.644, -0.6837, -0.681, -0.4557, -0.5312, -0.5654, -0.5887, -0.6081, -0.5651, -0.4805, 0.1312]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",18,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",0,4,0,5.8,185.6,31.561500000000002,0.2,[0.4545],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",64,2,0,4.0,128.0,17.559444444444445,0.16666666666666666,"[0.3615, 0.1561, 0.1386, 0.1755, 0.2463, 0.2578, 0.2487, 0.2687, 0.224, 0.1928, 0.17, 0.1801, 0.2437]","[None, None, None, None, None, None, None, None, None, None, None, None, None]",18,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",64,4,0,4.55,145.6,23.8445,0.25,[0.4545],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,2,0,5.5,176.0,29.047500000000003,0.25,[0.4735],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,4,0,5.8,185.6,30.9,0.25,[0.4735],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",64,2,0,6.35,203.2,36.137,0.35,[0.4735],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",64,4,0,6.35,203.2,36.9185,0.35,[0.4735],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,300,"(0.4, 0.3, 0.3)",0,2,0,4.75,152.0,24.7935,0.35,[0.4884],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,300,"(0.4, 0.3, 0.3)",0,4,0,6.3,201.6,36.141000000000005,0.4,[0.4884],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,300,"(0.4, 0.3, 0.3)",64,2,0,4.15,132.8,16.759,0.35,[0.4884],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,300,"(0.4, 0.3, 0.3)",64,4,0,5.6,179.2,28.163,0.25,[0.4884],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,400,"(0.4, 0.3, 0.3)",0,2,0,5.2,166.4,24.1365,0.3,[0.503],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,400,"(0.4, 0.3, 0.3)",0,4,0,4.6,147.2,23.188499999999998,0.3,[0.503],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,400,"(0.4, 0.3, 0.3)",64,2,0,4.65,148.8,21.1895,0.35,[0.503],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,400,"(0.4, 0.3, 0.3)",64,4,0,5.25,168.0,25.961000000000002,0.35,[0.503],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,500,"(0.4, 0.3, 0.3)",0,2,0,4.5,144.0,21.792,0.1,[0.5101],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,500,"(0.4, 0.3, 0.3)",0,4,0,3.35,107.2,13.055000000000001,0.2,[0.5101],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,500,"(0.4, 0.3, 0.3)",64,2,0,3.2,102.4,11.907,0.2,[0.5101],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,1e-05,500,"(0.4, 0.3, 0.3)",64,4,0,3.55,113.6,13.991499999999998,0.3,[0.5101],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,4,0,2.7,86.4,9.0195,0.25,"[0.4159, 0.3951]","[None, None]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",64,4,0,4.0,128.0,15.229499999999998,0.4,"[0.4159, 0.507]","[None, None]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,4,0,2.95,94.4,10.020999999999999,0.15,[0.418],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",64,4,0,3.55,113.6,14.663500000000003,0.15,[0.418],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,4,0,2.9,92.8,9.846499999999999,0.2,[0.4167],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",64,4,0,2.7,86.4,9.0895,0.3,[0.4167],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,4,0,2.95,94.4,9.8445,0.2,[0.4128],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",64,4,0,2.8,89.6,9.548,0.25,[0.4128],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,4,0,3.85,123.2,15.16,0.1,[0.4154],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",64,4,0,4.2,134.4,18.344500000000004,0.15,[0.4154],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",0,2,0,3.4,147.2,16.6395,0.4,[0.4545],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",0,4,0,3.75,164.0,18.8895,0.35,[0.4545],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",64,2,0,3.45,149.6,17.017500000000002,0.5,[0.4545],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",64,4,0,3.55,154.4,17.913,0.5,[0.4545],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,2,0,4.35,192.8,22.465,0.45,[0.4735],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,4,0,4.2,185.6,20.91,0.3,[0.4735],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",64,2,0,3.9,171.2,18.8595,0.3,[0.4735],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",64,4,0,4.2,185.6,21.848999999999997,0.35,[0.4735],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,300,"(0.4, 0.3, 0.3)",0,2,0,2.8,118.4,10.8275,0.4,[0.4884],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,300,"(0.4, 0.3, 0.3)",0,4,0,3.3,142.4,13.6155,0.45,[0.4884],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,300,"(0.4, 0.3, 0.3)",64,2,0,3.05,130.4,12.219,0.35,[0.4884],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,300,"(0.4, 0.3, 0.3)",64,4,0,3.5,152.0,17.033,0.45,[0.4884],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,400,"(0.4, 0.3, 0.3)",0,2,0,3.95,173.6,18.7775,0.5,"[0.503, 0.4295]","[None, None]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,400,"(0.4, 0.3, 0.3)",0,4,0,3.9,171.2,18.070500000000003,0.5,[0.503],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,400,"(0.4, 0.3, 0.3)",64,2,0,3.25,140.0,13.4115,0.45,"[0.503, 0.4548]","[None, None]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,400,"(0.4, 0.3, 0.3)",64,4,0,2.95,125.6,11.7425,0.35,[0.503],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,500,"(0.4, 0.3, 0.3)",0,2,0,3.3,142.4,14.976499999999998,0.35,"[0.5101, 0.4498]","[None, None]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,500,"(0.4, 0.3, 0.3)",0,4,0,2.1,84.8,6.9395,0.3,"[0.5101, 0.4585]","[None, None]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,500,"(0.4, 0.3, 0.3)",64,2,0,2.9,123.2,11.997499999999999,0.35,"[0.5101, 0.477]","[None, None]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,1e-05,500,"(0.4, 0.3, 0.3)",64,4,0,2.05,82.4,6.6355,0.4,"[0.5101, 0.4561]","[None, None]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,1.9,75.2,6.3545,0.2,[0.4159],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,4,0,2.0,80.0,6.6659999999999995,0.1,[0.4159],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",64,2,0,1.6,60.8,5.2315,0.2,[0.4159],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",64,4,0,1.75,68.0,5.6485,0.15,[0.4159],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,2.2,89.6,7.4205,0.15,[0.418],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,4,0,2.35,96.8,8.016,0.2,[0.418],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",64,2,0,1.65,63.2,5.386,0.15,[0.418],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",64,4,0,1.7,65.6,5.4225,0.2,[0.418],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,2.25,92.0,7.5565,0.25,[0.4167],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,4,0,2.55,106.4,9.094,0.2,[0.4167],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",64,2,0,1.9,75.2,6.357,0.3,[0.4167],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",64,4,0,2.1,84.8,6.9879999999999995,0.2,[0.4167],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,2.25,92.0,7.446,0.15,"[0.4128, 0.3729]","[None, None]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,4,0,2.4,99.2,8.1135,0.25,"[0.4128, 0.3758]","[None, None]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",64,2,0,1.9,75.2,6.3335,0.1,[0.4128],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",64,4,0,1.95,77.6,6.3615,0.15,"[0.4128, 0.4768]","[None, None]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,2.55,106.4,9.4315,0.15,[0.4154],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,4,0,2.45,101.6,8.477,0.15,[0.4154],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",64,2,0,2.1,84.8,6.974500000000001,0.2,[0.4154],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",64,4,0,2.05,82.4,6.801,0.15,[0.4154],[None],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
