,measure_size,scratch,encoder_freeze,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,grad_num,rand_num,phase,train_size,used_time,val_reg_r2,seed_n,sampling_seed,top-1
0,32,False,False,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",0,2,0,6.75,216.0,44.5475,[0.4545],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
1,32,False,False,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",0,4,0,5.8,185.6,31.561500000000002,[0.4545],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
2,32,False,False,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",64,2,0,4.0,128.0,17.559444444444445,"[0.3615, 0.1561, 0.1386, 0.1755, 0.2463, 0.2578, 0.2487, 0.2687, 0.224, 0.1928, 0.17, 0.1801, 0.2437]",18,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.16666666666666666
3,32,False,False,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",64,4,0,4.55,145.6,23.8445,[0.4545],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
4,32,False,False,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,2,0,5.5,176.0,29.047500000000003,[0.4735],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
5,32,False,False,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,4,0,5.8,185.6,30.9,[0.4735],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
6,32,False,False,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",64,2,0,6.35,203.2,36.137,[0.4735],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.35
7,32,False,False,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",64,4,0,6.35,203.2,36.9185,[0.4735],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.35
8,32,False,False,1e-05,1e-05,300,"(0.4, 0.3, 0.3)",0,2,0,4.75,152.0,24.7935,[0.4884],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.35
9,32,False,False,1e-05,1e-05,300,"(0.4, 0.3, 0.3)",0,4,0,6.3,201.6,36.141000000000005,[0.4884],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.4
10,32,False,False,1e-05,1e-05,300,"(0.4, 0.3, 0.3)",64,2,0,4.15,132.8,16.759,[0.4884],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.35
11,32,False,False,1e-05,1e-05,300,"(0.4, 0.3, 0.3)",64,4,0,5.6,179.2,28.163,[0.4884],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
12,32,False,False,1e-05,1e-05,400,"(0.4, 0.3, 0.3)",0,2,0,5.2,166.4,24.1365,[0.503],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
13,32,False,False,1e-05,1e-05,400,"(0.4, 0.3, 0.3)",0,4,0,4.6,147.2,23.188499999999998,[0.503],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
14,32,False,False,1e-05,1e-05,400,"(0.4, 0.3, 0.3)",64,2,0,4.65,148.8,21.1895,[0.503],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.35
15,32,False,False,1e-05,1e-05,400,"(0.4, 0.3, 0.3)",64,4,0,5.25,168.0,25.961000000000002,[0.503],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.35
16,32,False,False,1e-05,1e-05,500,"(0.4, 0.3, 0.3)",0,2,0,4.5,144.0,21.792,[0.5101],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
17,32,False,False,1e-05,1e-05,500,"(0.4, 0.3, 0.3)",0,4,0,3.35,107.2,13.055000000000001,[0.5101],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
18,32,False,False,1e-05,1e-05,500,"(0.4, 0.3, 0.3)",64,2,0,3.2,102.4,11.907,[0.5101],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
19,32,False,False,1e-05,1e-05,500,"(0.4, 0.3, 0.3)",64,4,0,3.55,113.6,13.991499999999998,[0.5101],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
20,32,False,False,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,3.2,102.4,11.361,"[0.4159, 0.3981]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
21,32,False,False,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,4,0,2.7,86.4,9.0195,"[0.4159, 0.3951]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
22,32,False,False,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",64,4,0,4.0,128.0,15.229499999999998,"[0.4159, 0.507]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.4
23,32,False,False,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,2.6,83.2,9.047,[0.418],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
24,32,False,False,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,4,0,2.95,94.4,10.020999999999999,[0.418],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
25,32,False,False,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",64,4,0,3.55,113.6,14.663500000000003,[0.418],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
26,32,False,False,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,2.7,86.4,9.432,[0.4167],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
27,32,False,False,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,4,0,2.9,92.8,9.846499999999999,[0.4167],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
28,32,False,False,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",64,4,0,2.7,86.4,9.0895,[0.4167],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
29,32,False,False,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,3.75,120.0,15.3355,[0.4128],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
30,32,False,False,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,4,0,2.95,94.4,9.8445,[0.4128],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
31,32,False,False,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",64,4,0,2.8,89.6,9.548,[0.4128],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
32,32,False,False,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,4.4,140.8,19.663,[0.4154],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
33,32,False,False,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,4,0,3.85,123.2,15.16,[0.4154],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
34,32,False,False,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",64,4,0,4.2,134.4,18.344500000000004,[0.4154],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
35,48,False,False,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",0,0,0,3.25,156.0,19.583999999999996,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.6
36,48,False,False,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",0,2,0,3.1,148.8,17.467499999999998,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.55
37,48,False,False,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",0,0,0,2.6,124.8,11.3265,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.45
38,48,False,False,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",0,2,0,3.25,156.0,20.080499999999997,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.45
39,48,False,False,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",0,4,0,3.2,153.6,19.226,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.45
40,48,False,False,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,0,0,2.6,124.8,11.0355,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.45
41,48,False,False,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,2,0,3.25,156.0,20.3005,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.45
42,48,False,False,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,4,0,3.2,153.6,19.18,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.45
43,48,False,False,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,0,0,1.65,79.2,5.4825,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.35
44,48,False,False,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,2,0,1.6,76.8,5.4135,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.35
45,48,False,False,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,4,0,2.55,122.4,11.0265,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.35
46,48,False,False,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,0,0,6.25,300.0,39.9195,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
47,48,False,False,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,2,0,5.4,259.2,33.393,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
48,48,False,False,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,4,0,5.25,252.0,32.571000000000005,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
49,48,False,False,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",48,0,0,6.25,300.0,40.106,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
50,48,False,False,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",48,2,0,5.4,259.2,33.628,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
51,48,False,False,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",48,4,0,5.25,252.0,32.859,[0.3676],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
52,48,False,False,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",0,2,0,3.4,147.2,16.6395,[0.4545],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.4
53,48,False,False,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",0,4,0,3.75,164.0,18.8895,[0.4545],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.35
54,48,False,False,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",64,2,0,3.45,149.6,17.017500000000002,[0.4545],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.5
55,48,False,False,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",64,4,0,3.55,154.4,17.913,[0.4545],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.5
56,48,False,False,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",0,0,0,2.85,136.8,15.102,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.45
57,48,False,False,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",0,2,0,2.8,134.4,15.0425,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.45
58,48,False,False,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",0,0,0,1.55,74.4,5.144,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.4
59,48,False,False,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",0,2,0,1.55,74.4,5.031000000000001,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.4
60,48,False,False,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",0,4,0,3.0,144.0,16.799,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.45
61,48,False,False,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,0,0,1.55,74.4,5.162,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.4
62,48,False,False,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,2,0,1.55,74.4,5.1805,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.4
63,48,False,False,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,4,0,3.0,144.0,17.0975,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.45
64,48,False,False,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,0,0,1.55,74.4,5.1645,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
65,48,False,False,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,2,0,1.5,72.0,5.038,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
66,48,False,False,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,4,0,1.5,72.0,4.9745,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
67,48,False,False,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,0,0,3.2,153.6,13.354999999999999,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
68,48,False,False,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,2,0,2.95,141.6,12.4195,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
69,48,False,False,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,4,0,3.45,165.6,15.619499999999999,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
70,48,False,False,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",48,0,0,3.2,153.6,13.162,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
71,48,False,False,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",48,2,0,2.95,141.6,12.485,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
72,48,False,False,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",48,4,0,3.45,165.6,15.5675,[0.3974],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
73,48,False,False,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,2,0,4.35,192.8,22.465,[0.4735],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.45
74,48,False,False,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",0,4,0,4.2,185.6,20.91,[0.4735],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
75,48,False,False,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",64,2,0,3.9,171.2,18.8595,[0.4735],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
76,48,False,False,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",64,4,0,4.2,185.6,21.848999999999997,[0.4735],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.35
77,48,False,False,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",0,0,0,2.7,129.6,13.688999999999998,[0.4102],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.45
