,measure_size,scratch,encoder_freeze,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,grad_num,rand_num,phase,train_size,used_time,val_reg_r2,seed_n,sampling_seed,top-1
157,48,False,False,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,2,0,1.9,91.2,6.4905,[0.3614],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
158,48,False,False,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,4,0,1.95,93.6,6.8545,[0.3614],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
159,48,False,False,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,0,0,3.0,144.0,11.107,[0.3614],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
160,48,False,False,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,2,0,3.25,156.0,11.9075,[0.3614],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
161,48,False,False,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,4,0,3.4,163.2,13.2405,[0.3614],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
162,48,False,False,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",48,0,0,3.0,144.0,11.113,[0.3614],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
163,48,False,False,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",48,2,0,3.25,156.0,12.206,[0.3614],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
164,48,False,False,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",48,4,0,3.4,163.2,13.308000000000002,[0.3614],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
165,48,False,False,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,2.25,92.0,7.5565,[0.4167],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
166,48,False,False,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,4,0,2.55,106.4,9.094,[0.4167],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
167,48,False,False,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",64,2,0,1.9,75.2,6.357,[0.4167],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
168,48,False,False,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",64,4,0,2.1,84.8,6.9879999999999995,[0.4167],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
169,48,False,False,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,2.25,92.0,7.446,"[0.4128, 0.3729]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
170,48,False,False,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,4,0,2.4,99.2,8.1135,"[0.4128, 0.3758]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
171,48,False,False,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",64,2,0,1.9,75.2,6.3335,[0.4128],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
172,48,False,False,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",64,4,0,1.95,77.6,6.3615,"[0.4128, 0.4768]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
173,48,False,False,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,2.55,106.4,9.4315,[0.4154],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
174,48,False,False,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,4,0,2.45,101.6,8.477,[0.4154],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
175,48,False,False,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",64,2,0,2.1,84.8,6.974500000000001,[0.4154],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
176,48,False,False,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",64,4,0,2.05,82.4,6.801,[0.4154],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
177,48,False,True,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",0,0,0,2.15,103.2,5.968,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
178,48,False,True,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",0,0,0,2.15,103.2,5.9695,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
179,48,False,True,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",0,2,0,2.3,110.4,6.6315,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
180,48,False,True,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",0,4,0,2.25,108.0,6.447,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
181,48,False,True,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,0,0,2.15,103.2,5.993,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
182,48,False,True,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,2,0,2.3,110.4,6.4670000000000005,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
183,48,False,True,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,4,0,2.25,108.0,6.212,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
184,48,False,True,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,2,0,2.15,103.2,5.8774999999999995,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
185,48,False,True,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,4,0,2.15,103.2,6.0085,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
186,48,False,True,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,0,0,2.05,98.4,5.5600000000000005,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
187,48,False,True,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,2,0,2.05,98.4,5.583,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
188,48,False,True,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,4,0,2.35,112.8,6.734,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
189,48,False,True,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",48,0,0,2.05,98.4,5.7805,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
190,48,False,True,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",48,2,0,2.05,98.4,5.59,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
191,48,False,True,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",48,4,0,2.35,112.8,6.7284999999999995,[-9.186],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
192,48,False,True,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",0,0,0,1.9,91.2,5.2780000000000005,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
193,48,False,True,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",0,0,0,2.25,108.0,6.3035,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
194,48,False,True,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",0,2,0,2.05,98.4,5.7465,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
195,48,False,True,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",0,4,0,1.9,91.2,5.306,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
196,48,False,True,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,0,0,2.25,108.0,6.45,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
197,48,False,True,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,2,0,2.05,98.4,5.719,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
198,48,False,True,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,4,0,1.9,91.2,5.317,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
199,48,False,True,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,2,0,2.1,100.8,5.7705,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
200,48,False,True,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,4,0,2.05,98.4,5.8025,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
201,48,False,True,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,0,0,2.15,103.2,5.939500000000001,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
202,48,False,True,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,2,0,3.2,153.6,12.363499999999998,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
203,48,False,True,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,4,0,2.3,110.4,6.4955,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
204,48,False,True,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",48,0,0,2.15,103.2,6.1265,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
205,48,False,True,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",48,2,0,3.2,153.6,12.486500000000001,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
206,48,False,True,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",48,4,0,2.3,110.4,6.566,[-8.6143],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
207,48,False,True,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",0,0,0,1.85,88.8,4.9495000000000005,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
208,48,False,True,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",0,0,0,2.0,96.0,5.5305,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
209,48,False,True,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",0,2,0,1.85,88.8,5.0875,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
210,48,False,True,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",0,4,0,1.75,84.0,4.879,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
211,48,False,True,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,0,0,2.0,96.0,5.68,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
212,48,False,True,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,2,0,1.85,88.8,5.1845,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
213,48,False,True,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,4,0,1.75,84.0,4.868,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
214,48,False,True,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,2,0,1.9,91.2,5.1955,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
215,48,False,True,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,4,0,1.75,84.0,4.769,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
216,48,False,True,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,0,0,1.95,93.6,5.294,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
217,48,False,True,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,2,0,2.0,96.0,5.4585,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
218,48,False,True,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,4,0,2.15,103.2,6.1354999999999995,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
219,48,False,True,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",48,0,0,1.95,93.6,5.5055,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
220,48,False,True,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",48,2,0,2.0,96.0,5.6755,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
221,48,False,True,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",48,4,0,2.15,103.2,6.0865,[-8.1107],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
222,48,False,True,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",0,0,0,2.1,100.8,5.96,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
223,48,False,True,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",0,0,0,2.15,103.2,6.0355,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
224,48,False,True,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",0,2,0,2.2,105.6,6.2155000000000005,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
225,48,False,True,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",0,4,0,2.1,100.8,5.943,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
226,48,False,True,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,0,0,2.15,103.2,5.9945,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
227,48,False,True,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,2,0,2.2,105.6,6.1915,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
228,48,False,True,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,4,0,2.1,100.8,5.7705,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
229,48,False,True,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,2,0,2.25,108.0,6.42,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
230,48,False,True,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,4,0,2.35,112.8,6.656499999999999,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
231,48,False,True,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,0,0,2.75,132.0,7.7505,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
232,48,False,True,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,2,0,3.1,148.8,8.9875,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
233,48,False,True,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,4,0,3.15,151.2,9.4145,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
234,48,False,True,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,0,0,2.75,132.0,7.772,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
235,48,False,True,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,2,0,3.1,148.8,9.01,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
236,48,False,True,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,4,0,3.15,151.2,9.2735,[0.398],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
237,48,False,True,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",0,0,0,2.05,98.4,5.6505,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
