,measure_size,scratch,encoder_freeze,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,grad_num,rand_num,phase,train_size,used_time,val_reg_r2,seed_n,sampling_seed,top-1
238,48,False,True,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",0,0,0,1.95,93.6,5.514,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
239,48,False,True,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",0,2,0,2.0,96.0,5.646,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
240,48,False,True,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",0,4,0,2.25,108.0,6.452,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
241,48,False,True,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,0,0,1.95,93.6,5.3045,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
242,48,False,True,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,2,0,2.0,96.0,5.476,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
243,48,False,True,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,4,0,2.25,108.0,6.3525,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
244,48,False,True,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,2,0,2.25,108.0,6.3785,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
245,48,False,True,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,4,0,2.3,110.4,6.4935,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
246,48,False,True,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,0,0,2.6,124.8,7.356,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
247,48,False,True,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,2,0,2.65,127.2,7.4254999999999995,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
248,48,False,True,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,4,0,2.8,134.4,8.229,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
249,48,False,True,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,0,0,2.6,124.8,7.3454999999999995,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
250,48,False,True,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,2,0,2.65,127.2,7.602499999999999,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
251,48,False,True,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,4,0,2.8,134.4,8.2255,[0.3918],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
252,48,False,True,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",0,0,0,2.0,96.0,5.598000000000001,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
253,48,False,True,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",0,0,0,2.3,110.4,6.632000000000001,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
254,48,False,True,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",0,2,0,2.25,108.0,6.443,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
255,48,False,True,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",0,4,0,2.05,98.4,5.819000000000001,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
256,48,False,True,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,0,0,2.3,110.4,6.554,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
257,48,False,True,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,2,0,2.25,108.0,6.4254999999999995,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
258,48,False,True,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,4,0,2.05,98.4,5.754,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
259,48,False,True,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,2,0,2.1,100.8,5.857,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
260,48,False,True,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,4,0,2.1,100.8,5.8534999999999995,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
261,48,False,True,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,0,0,2.55,122.4,7.1819999999999995,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
262,48,False,True,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,2,0,2.6,124.8,7.3755,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
263,48,False,True,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,4,0,2.6,124.8,7.583499999999999,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
264,48,False,True,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",48,0,0,2.55,122.4,7.1065,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
265,48,False,True,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",48,2,0,2.6,124.8,7.443,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
266,48,False,True,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",48,4,0,2.6,124.8,7.589,[0.3802],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
267,48,True,False,1e-05,1e-05,0,"(0.5, 0.2, 0.3)",0,0,0,3.3,158.4,12.157,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
268,48,True,False,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",0,0,0,3.45,165.6,13.706999999999999,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
269,48,True,False,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",0,2,0,3.25,156.0,11.9095,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
270,48,True,False,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",0,4,0,3.15,151.2,11.1455,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
271,48,True,False,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,0,0,3.45,165.6,13.765,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
272,48,True,False,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,2,0,3.25,156.0,11.769,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
273,48,True,False,1e-05,1e-05,0,"(0.6, 0.1, 0.3)",48,4,0,3.15,151.2,11.453,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
274,48,True,False,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,2,0,3.0,144.0,12.1945,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
275,48,True,False,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,4,0,3.25,156.0,12.033000000000001,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
276,48,True,False,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,0,0,4.0,192.0,14.875499999999999,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
277,48,True,False,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,2,0,3.65,175.2,13.562999999999999,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
278,48,True,False,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,4,0,3.95,189.6,15.244499999999999,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
279,48,True,False,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",48,0,0,4.0,192.0,15.0625,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
280,48,True,False,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",48,2,0,3.65,175.2,13.547999999999998,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
281,48,True,False,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",48,4,0,3.95,189.6,15.229,[0.0467],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
282,48,True,False,1e-05,1e-05,100,"(0.5, 0.2, 0.3)",0,0,0,2.65,127.2,9.1125,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
283,48,True,False,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",0,0,0,3.1,148.8,11.013,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
284,48,True,False,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",0,2,0,3.5,168.0,13.962,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
285,48,True,False,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",0,4,0,3.35,160.8,12.828,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
286,48,True,False,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,0,0,3.1,148.8,11.2745,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
287,48,True,False,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,2,0,3.5,168.0,14.0675,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
288,48,True,False,1e-05,1e-05,100,"(0.6, 0.1, 0.3)",48,4,0,3.35,160.8,12.930000000000001,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
289,48,True,False,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,2,0,3.6,172.8,13.846,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
290,48,True,False,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,4,0,3.15,151.2,10.982,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
291,48,True,False,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,0,0,3.3,158.4,11.962,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
292,48,True,False,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,2,0,3.5,168.0,12.3035,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
293,48,True,False,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,4,0,3.6,172.8,12.6485,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
294,48,True,False,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",48,0,0,3.3,158.4,12.1,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
295,48,True,False,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",48,2,0,3.5,168.0,12.361,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
296,48,True,False,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",48,4,0,3.6,172.8,12.913,[0.1958],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
297,48,True,False,1e-05,1e-05,200,"(0.5, 0.2, 0.3)",0,0,0,3.5,168.0,13.322999999999999,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
298,48,True,False,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",0,0,0,3.5,168.0,12.8285,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
299,48,True,False,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",0,2,0,3.6,172.8,13.630500000000001,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
300,48,True,False,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",0,4,0,3.35,160.8,12.5795,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
301,48,True,False,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,0,0,3.5,168.0,12.7705,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
302,48,True,False,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,2,0,3.6,172.8,13.631499999999999,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
303,48,True,False,1e-05,1e-05,200,"(0.6, 0.1, 0.3)",48,4,0,3.35,160.8,12.659500000000001,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
304,48,True,False,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,2,0,3.45,165.6,12.981,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
305,48,True,False,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,4,0,3.15,151.2,11.4095,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
306,48,True,False,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,0,0,3.5,168.0,12.7425,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
307,48,True,False,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,2,0,4.0,192.0,16.369,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
308,48,True,False,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,4,0,3.8,182.4,14.0965,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
309,48,True,False,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",48,0,0,3.5,168.0,12.948500000000001,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
310,48,True,False,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",48,2,0,4.0,192.0,16.27,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
311,48,True,False,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",48,4,0,3.8,182.4,14.040000000000001,[0.22],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.05
312,48,True,False,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",0,0,0,3.0,144.0,10.378,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
313,48,True,False,1e-05,0.0001,0,"(0.5, 0.2, 0.3)",0,2,0,3.4,163.2,11.855,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
314,48,True,False,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",0,0,0,3.05,146.4,10.6545,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
315,48,True,False,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",0,2,0,3.1,148.8,10.7245,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
316,48,True,False,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",0,4,0,3.4,163.2,11.7845,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
317,48,True,False,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,0,0,3.05,146.4,10.754,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
