,measure_size,scratch,encoder_freeze,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,grad_num,rand_num,phase,train_size,used_time,val_reg_r2,seed_n,sampling_seed,top-1
318,48,True,False,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,2,0,3.1,148.8,10.624500000000001,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
319,48,True,False,1e-05,0.0001,0,"(0.6, 0.1, 0.3)",48,4,0,3.4,163.2,11.8595,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
320,48,True,False,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,0,0,3.0,144.0,10.395,[0.5719],2,"[2000, 2001]",0.0
321,48,True,False,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,2,0,3.55,170.4,13.1775,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
322,48,True,False,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,4,0,3.55,170.4,12.6995,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
323,48,True,False,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,0,0,4.8,230.4,17.399,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
324,48,True,False,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,2,0,5.3,254.4,19.8595,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
325,48,True,False,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,4,0,5.15,247.2,18.8665,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
326,48,True,False,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,0,0,4.8,230.4,17.4065,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
327,48,True,False,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,2,0,5.3,254.4,19.9035,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
328,48,True,False,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,4,0,5.15,247.2,18.872,[0.5719],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
329,48,True,False,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",0,0,0,3.25,156.0,11.294,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
330,48,True,False,1e-05,0.0001,100,"(0.5, 0.2, 0.3)",0,2,0,3.8,182.4,13.525,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
331,48,True,False,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",0,0,0,3.05,146.4,10.779,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
332,48,True,False,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",0,2,0,3.25,156.0,11.4795,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
333,48,True,False,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",0,4,0,3.2,153.6,11.137,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
334,48,True,False,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,0,0,3.05,146.4,10.783,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
335,48,True,False,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,2,0,3.25,156.0,11.251000000000001,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
336,48,True,False,1e-05,0.0001,100,"(0.6, 0.1, 0.3)",48,4,0,3.2,153.6,11.047,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
337,48,True,False,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,2,0,3.2,153.6,11.516499999999999,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
338,48,True,False,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,4,0,3.15,151.2,10.889,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
339,48,True,False,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,0,0,4.3,206.4,15.334,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
340,48,True,False,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,2,0,4.15,199.2,14.7805,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
341,48,True,False,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,4,0,4.75,228.0,17.2615,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
342,48,True,False,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,0,0,4.3,206.4,15.372,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
343,48,True,False,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,2,0,4.15,199.2,14.690999999999999,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
344,48,True,False,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,4,0,4.75,228.0,17.575,[0.5904],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
345,48,True,False,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",0,0,0,3.7,177.6,13.038499999999999,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
346,48,True,False,1e-05,0.0001,200,"(0.5, 0.2, 0.3)",0,2,0,3.1666666666666665,152.0,10.959166666666667,[0.5858],12,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011]",0.0
347,48,True,False,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",0,0,0,3.45,165.6,12.1655,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
348,48,True,False,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",0,2,0,3.25,156.0,11.492999999999999,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
349,48,True,False,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",0,4,0,3.15,151.2,11.1195,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
350,48,True,False,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,0,0,3.45,165.6,12.2805,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
351,48,True,False,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,2,0,3.25,156.0,11.204,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
352,48,True,False,1e-05,0.0001,200,"(0.6, 0.1, 0.3)",48,4,0,3.15,151.2,11.197500000000002,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
353,48,True,False,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,2,0,3.4,163.2,12.2455,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
354,48,True,False,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,4,0,3.15,151.2,11.092,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
355,48,True,False,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,0,0,4.2,201.6,15.081,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
356,48,True,False,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,2,0,4.5,216.0,16.2085,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
357,48,True,False,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,4,0,4.3,206.4,15.416999999999998,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
358,48,True,False,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",48,0,0,4.2,201.6,15.041999999999998,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
359,48,True,False,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",48,2,0,4.5,216.0,16.240000000000002,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
360,48,True,False,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",48,4,0,4.3,206.4,15.631499999999999,[0.5858],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.0
361,64,False,False,1e-06,1e-06,0,"(0.4, 0.3, 0.3)",64,4,0,2.55,163.2,9.3235,"[-10.9241, -10.8547, -10.8065]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",
362,64,False,False,1e-06,1e-05,0,"(0.4, 0.3, 0.3)",64,4,0,1.95,124.8,6.9864999999999995,"[-8.103, -8.1111]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",
363,64,False,False,1e-06,0.0001,0,"(0.4, 0.3, 0.3)",64,4,0,1.7,108.8,6.0795,[0.7073],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",
364,64,False,False,1e-06,0.001,0,"(0.4, 0.3, 0.3)",64,4,0,2.0,128.0,7.3185,"[0.7496, 0.7937]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",
365,64,False,False,1e-06,0.01,0,"(0.4, 0.3, 0.3)",64,4,0,2.45,156.8,9.3455,"[0.8061, 0.794]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",
366,64,False,False,1e-05,1e-06,0,"(0.4, 0.3, 0.3)",64,4,0,1.6,102.4,5.899500000000001,"[-7.0339, -7.3333]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",
367,64,False,False,1e-05,1e-05,0,"(0.4, 0.3, 0.3)",64,4,0,1.4333333333333333,91.73333333333333,5.152333333333333,[0.4897],20,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.4
368,64,False,False,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",64,4,0,1.25,80.0,4.3965000000000005,[0.6717],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
369,64,False,False,1e-05,1e-05,200,"(0.4, 0.3, 0.3)",64,4,0,1.3,83.2,4.5655,[0.6877],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.35
370,64,False,False,1e-05,1e-05,300,"(0.4, 0.3, 0.3)",64,4,0,1.35,86.4,4.747,[0.6945],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.35
371,64,False,False,1e-05,1e-05,400,"(0.4, 0.3, 0.3)",64,4,0,1.25,80.0,4.4335,[0.697],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
372,64,False,False,1e-05,1e-05,500,"(0.4, 0.3, 0.3)",64,4,0,1.3,83.2,4.6475,[0.7001],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
373,64,False,False,1e-05,0.0001,0,"(0.4, 0.3, 0.3)",64,4,0,1.4,89.6,5.0668,[0.6977],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
374,64,False,False,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",64,4,0,1.35,86.4,4.804,[0.6966],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
375,64,False,False,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",64,4,0,1.3,83.2,4.555,[0.7004],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.15
376,64,False,False,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",64,4,0,1.25,80.0,4.3375,[0.6978],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
377,64,False,False,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",64,4,0,1.3,83.2,4.848,[0.6965],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.2
378,64,False,False,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",64,4,0,1.25,80.0,4.42,[0.6931],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
379,64,False,False,1e-05,0.001,0,"(0.4, 0.3, 0.3)",64,4,0,1.9,121.6,7.096500000000001,"[0.7552, 0.7861]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",
380,64,False,False,1e-05,0.01,0,"(0.4, 0.3, 0.3)",64,4,0,2.65,169.6,10.1965,"[0.7916, 0.8094]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",
381,64,False,False,0.0001,1e-06,0,"(0.4, 0.3, 0.3)",64,4,0,1.75,112.0,6.4415000000000004,"[-0.0166, -0.6613]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",
382,64,False,False,0.0001,1e-05,0,"(0.4, 0.3, 0.3)",64,4,0,1.5,96.0,5.2965,[0.621],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",
383,64,False,False,0.0001,1e-05,100,"(0.4, 0.3, 0.3)",64,4,0,1.4,89.6,4.979,[0.6047],20,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]",0.16666666666666666
384,64,False,False,0.0001,1e-05,200,"(0.4, 0.3, 0.3)",64,4,0,1.4666666666666666,93.86666666666666,5.210666666666667,[0.6092],20,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]",0.26666666666666666
385,64,False,False,0.0001,1e-05,300,"(0.4, 0.3, 0.3)",64,4,0,1.45,92.8,5.122,[0.6194],20,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]",0.2
386,64,False,False,0.0001,1e-05,400,"(0.4, 0.3, 0.3)",64,4,0,1.5,96.0,5.3740000000000006,[0.6248],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
387,64,False,False,0.0001,1e-05,500,"(0.4, 0.3, 0.3)",64,4,0,1.6,102.4,5.8255,[0.6256],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
388,64,False,False,0.0001,0.0001,0,"(0.4, 0.3, 0.3)",64,4,0,1.36,87.04,4.8266,[0.7052],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.1
389,64,False,False,0.0001,0.0001,100,"(0.4, 0.3, 0.3)",64,4,0,1.4,89.6,4.9485,[0.7117],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
390,64,False,False,0.0001,0.0001,200,"(0.4, 0.3, 0.3)",64,4,0,1.55,99.2,5.9,[0.7106],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
391,64,False,False,0.0001,0.0001,300,"(0.4, 0.3, 0.3)",64,4,0,1.4,89.6,5.0795,[0.71],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
392,64,False,False,0.0001,0.0001,400,"(0.4, 0.3, 0.3)",64,4,0,1.45,92.8,5.442500000000001,[0.7098],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.25
393,64,False,False,0.0001,0.0001,500,"(0.4, 0.3, 0.3)",64,4,0,1.55,99.2,5.723000000000001,[0.7091],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",0.3
394,64,False,False,0.0001,0.001,0,"(0.4, 0.3, 0.3)",64,4,0,1.6,102.4,5.6530000000000005,[0.7838],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",
395,64,False,False,0.0001,0.01,0,"(0.4, 0.3, 0.3)",64,4,0,2.05,131.2,7.4625,[0.8153],20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",
